cost,currency,description,drugbank-id,sale-unit
0.83,USD,Mavik 2 mg Capsule,APRD01269,capsule
421.06,USD,Cancidas iv 70 mg vial,APRD00199,vial
57.82,USD,Carteolol HCl 1% Solution 15ml Bottle,APRD00195,bottle
246.73,USD,Retin-A Micro Pump 0.1% Gel 50 gm Bottle,APRD00017,bottle
2.89,USD,Zaroxolyn 10 mg tablet,APRD01109,tablet
0.19,USD,Zeasorb-af 2% lotion,APRD01607,g
1650.0,USD,Oxaliplatin 100 mg vial,APRD00186,vial
0.15,USD,Nupercainal 1% ointment,APRD00915,g
0.43,USD,Foscavir 24 mg/ml infus bottle,APRD00669,ml
163.98,USD,Tarceva 150 mg tablet,APRD00951,tablet
37.76,USD,Cyclophosphamide 500 mg vial,APRD00408,vial
101.59,USD,Omnicef 125 mg/5ml Suspension 100ml Bottle,APRD00644,bottle
0.25,USD,Guanidine hcl 125 mg tablet,EXPT01546,tablet
0.72,USD,Cipro i.v. 10 mg/ml vial,EXPT00999,ml
4.49,USD,Optimark 330.9 mg/ml vial,APRD00993,ml
11.84,USD,Fareston 60 mg tablet,APRD00391,tablet
0.94,USD,Nortriptyline hcl 50 mg capsule,APRD00602,capsule
0.19,USD,Oncovite tablet,APRD00495,tablet
0.99,USD,Lotensin 10 mg Tablet,APRD00063,tablet
0.63,USD,Amoxapine 25 mg tablet,APRD00142,tablet
0.9,USD,Efudex 50 mg/g Cream,EXPT03204,g
0.62,USD,Pyridostigmine Bromide 60 mg tablet,APRD00380,tablet
0.73,USD,Topicort 0.25 % Cream,APRD00910,g
262.74,USD,Azelex 20% Cream 50 gm Tube,EXPT00598,tube
1.92,USD,Accolate 10 mg tablet,APRD00377,tablet
0.34,USD,Propyl-Thyracil 100 mg Tablet,APRD00297,tablet
1.66,USD,Lithostat 250 mg tablet,EXPT01688,tablet
2280.0,USD,Pentostatin 10 mg vial,APRD00202,vial
0.65,USD,Oxsoralen 10 mg Capsule,APRD00157,capsule
0.75,USD,Nu-Pirox 20 mg Capsule,APRD01187,capsule
0.88,USD,Ratio-Lamotrigine 100 mg Tablet,APRD00570,tablet
56.16,USD,Optison vial,APRD01177,ml
0.72,USD,Hydroxyzine hcl 10 mg tablet,APRD00688,tablet
75.73,USD,Relenza Diskhaler 20 5 mg/blister Aerosol Inhaler,APRD00378,inhaler
4.67,USD,Doxapram hcl 20 mg/ml vial,APRD00935,ml
0.66,USD,Ratio-Methotrexate Sodium 2.5 mg Tablet,APRD00353,tablet
0.97,USD,TEGretol XR 100 mg 12 Hour tablet,APRD00337,tablet
13.8,USD,Nimbex 10 mg/ml vial,APRD00874,ml
15.61,USD,Dmsa powder,APRD01236,g
0.72,USD,Cephalexin 250 mg capsule,APRD00250,capsule
148.62,USD,Arixtra 7.5 mg/0.6ml Solution 0.6ml Syringe,DB11728,syringe
18.6,USD,Vinblastine sulf 10 mg vial,APRD00708,each
0.69,USD,Inderal-La 80 mg Sustained-Release Capsule,APRD00194,capsule
0.96,USD,Atropine 0.4 mg/ml vial,EXPT02427,ml
0.91,USD,Nalfon 200 mg capsule,APRD00970,capsule
0.5,USD,Clonidine hcl 0.3 mg tablet,DB07566,tablet
0.72,USD,Methazolamide 50 mg tablet,APRD00684,tablet
14.62,USD,Valtrex 1 gm tablet,APRD00697,tablet
0.09,USD,Constulose 10 gm/15 ml soln,APRD01063,ml
870.72,USD,Vfend 40 mg/ml Suspension 75ml Bottle,APRD00543,bottle
0.97,USD,Carnitor 330 mg tablet,APRD01070,tablet
0.92,USD,Vasotec 5 mg Tablet,APRD00510,tablet
0.96,USD,Pms-Nizatidine 300 mg Capsule,APRD00706,capsule
0.93,USD,Voltaren 50 mg Enteric-Coated Tablet,APRD00527,tablet
0.77,USD,Flovent Hfa 250 mcg/dose Metered Dose Aerosol,APRD00065,dose
0.99,USD,Doxazosin mesylate 4 mg tablet,APRD00474,tablet
0.35,USD,Derma-smoothe-fs scalp oil,APRD00977,ml
0.87,USD,Desipramine HCl 10 mg tablet,DB11514,tablet
0.34,USD,Zarontin 250 mg/5ml Solution,APRD00318,ml
0.28,USD,Apo-Amiloride 5 mg Tablet,EXPT00514,tablet
3.85,USD,Terramycin-polymyx eye ointm,APRD00019,g
0.9,USD,Ultravate 0.05 % Cream,APRD01010,g
6.81,USD,Prohance 279.3 mg/ml vial,APRD00992,ml
0.76,USD,Labetalol hcl 200 mg tablet,APRD01062,tablet
5.28,USD,Hydroquinone mono benzyl ether,APRD01121,g
0.6,USD,Zyvox 200 mg/100 ml iv soln,DB08769,ml
116.13,USD,Stromectol 20 3 mg tablet Box,APRD01058,box
0.96,USD,Apo-Medroxy 100 mg Tablet,APRD00627,tablet
0.51,USD,Nu-Sulindac 200 mg Tablet,APRD01243,tablet
0.43,USD,Nafcillin 1 gm/ 50 ml inj,DB08269,ml
0.35,USD,Novo-Chloroquine 250 mg Tablet,APRD00468,tablet
4.31,USD,Trecator 250 mg tablet,APRD00961,tablet
56.99,USD,Butorphanol Tartrate 10 mg/ml Solution 2.5ml Bottle,APRD00835,bottle
0.38,USD,Sandoz Bisoprolol 10 mg Tablet,APRD00257,tablet
2.04,USD,Furazolidone powder,APRD00988,g
13.01,USD,Mycobutin 150 mg capsule,APRD00094,capsule
22.29,USD,Declomycin 300 mg tablet,APRD00272,tablet
174.38,USD,Gleevec 400 mg tablet,DB03261,tablet
0.47,USD,Triderm 0.1% cream,APRD00422,g
27.02,USD,Oxandrin 10 mg tablet,APRD01151,tablet
0.87,USD,Cardene sr 30 mg capsule,APRD00088,capsule
0.97,USD,Fluphenazine 5 mg tablet,APRD00633,tablet
0.91,USD,First-testosterone mc 2% cr,DB05275,g
21.68,USD,Sustiva 600 mg tablet,DB07709,tablet
0.15,USD,CVS Pharmacy bacitracin 500 unit/gm oin,APRD00816,g
0.57,USD,Niacinamide ascorbate powder,APRD00536,g
0.93,USD,Clorazepate Dipotassium 7.5 mg tablet,APRD00881,tablet
2.13,USD,Guanabenz acetate 8 mg tablet,APRD00487,tablet
107.66,USD,Fosamax Plus D 4 70-5600 mg-Unit tablet Disp Pack,APRD00561,disp
135.0,USD,Clolar 20 mg/20 ml vial,DB06189,ml
7.57,USD,Abreva 10% cream,APRD00933,g
41.32,USD,Precedex 200 mcg/2 ml vial,APRD00578,ml
0.98,USD,Sulfacetamide sod cryst powder,APRD00452,g
0.5,USD,PredniSONE 5 mg/5ml Solution,APRD00340,ml
0.96,USD,Femstat 3 cream,APRD00834,g
19.74,USD,Adenosine-5 monophosphate,DB06639,g
0.59,USD,Ran-Simvastatin 5 mg Tablet,APRD00104,tablet
3154.94,USD,Alimta 500 mg Solution Vial,EXPT02075,vial
16.42,USD,Mebendazole 100 mg Chew Tabs,APRD01086,tab
4.9,USD,Dyclonine hcl powder,APRD00940,g
0.71,USD,Nystatin 500000 unit tablet,APRD01146,tablet
0.57,USD,Propoxyphene-APAP 65-650 mg tablet,APRD00548,tablet
7.75,USD,Mitotane powder,APRD00494,g
88.11,USD,Zerit 1 mg/ml Solution 200ml Bottle,APRD00440,bottle
24.73,USD,Leucovorin calcium 25 mg tablet,APRD00698,tablet
0.78,USD,Dyphylline gg es tablet,APRD00769,tablet
0.47,USD,Talwin 50 mg Tablet,APRD01173,tablet
0.92,USD,Magnesium Sulfate 50% Solution 2ml Vial,APRD01080,vial
93.59,USD,Xalatan 0.005% Solution 2.5ml Bottle,APRD01065,bottle
21.42,USD,Estrone powder,APRD00588,g
0.76,USD,TraZODone HCl 100 mg tablet,APRD00533,tablet
2.41,USD,Renagel 800 mg tablet,APRD01226,tablet
0.98,USD,Campral 333 mg Enteric Coated Tabs,APRD00661,tab
0.84,USD,Skelaxin 400 mg tablet,APRD00514,tablet
0.91,USD,Pms-Verapamil Sr 240 mg Sustained-Release Tablet,APRD00335,tablet
0.99,USD,Trimethobenzamide 300 mg cap,APRD01277,each
18.03,USD,Nilandron 150 mg tablet,APRD00150,tablet
1150.16,USD,Synarel 2 mg/ml Solution 8ml Bottle,APRD01129,bottle
0.83,USD,Adrenalin 1:1000 nasal soln,EXPT00496,ml
229.02,USD,Imitrex 6 mg/0.5 ml syringe kit,APRD00379,kit
0.45,USD,Suprax 20 mg/ml Suspension,APRD00583,ml
0.61,USD,Diabinese 100 mg tablet,APRD00029,tablet
1046.01,USD,Emend 6 125 mg capsule Box,APRD00100,box
198.58,USD,Galantamine Hydrobromide 30 8 mg 24 Hour Capsule Bottle,EXPT01628,bottle
50.03,USD,Tamoxifen citrate powder,APRD00123,g
0.16,USD,Benzyl benzoate,DB02775,ml
211.78,USD,Losartan Potassium 90 50 mg tablet Bottle,APRD00052,bottle
0.69,USD,Thioridazine HCl 100 mg tablet,APRD00596,tablet
188.4,USD,Ambisome 50 mg vial,APRD00797,vial
0.96,USD,Warfarin sodium 7.5 mg tablet,APRD00341,tablet
0.73,USD,Midazolam 1 mg/ml isecure syr,APRD00680,ml
0.19,USD,Tobramycin 60 mg/50 ml ns,APRD00582,ml
3.32,USD,Elmiron 100 mg capsule,APRD01175,capsule
0.81,USD,Fludrocortisone Acetate 0.1 mg tablet,DB02478,tablet
875.84,USD,CellCept 200 mg/ml Suspension 175ml Bottle,APRD01602,bottle
0.43,USD,Flurazepam HCl 15 mg capsule,APRD00983,capsule
2.44,USD,Univasc 15 mg tablet,APRD01120,tablet
84.0,USD,Phentolamine 5 mg vial,APRD00615,vial
0.96,USD,Fluorescein sodium 10% vial,DB07777,ml
163.01,USD,Daunorubicin 20 mg/4 ml vial,APRD00521,ml
0.9,USD,Furosemide 10 mg/ml Solution,DB07799,ml
224.35,USD,Ergotamine tartrate powder,APRD00677,powder
4.79,USD,Zanaflex 6 mg capsule,APRD00128,capsule
0.78,USD,Macrobid 100 mg Capsule (Macrocrystals/Monohydrate),APRD00191,capsule
4.87,USD,Inspra 50 mg tablet,APRD00707,tablet
0.65,USD,Agenerase 50 mg capsule,APRD00605,capsule
0.05,USD,Extraneal icodextrin dial soln,APRD01026,ml
0.77,USD,Methazolamide 50 mg tablet,APRD00740,tablet
960.0,USD,Vivitrol injectable suspension,DB05067,each
1.92,USD,Rescriptor 200 mg tablet,DB08563,tablet
0.63,USD,Mylan-Tamsulosin 0.4 mg Sustained-Release Capsule,APRD00036,capsule
3317.04,USD,Photofrin 75 mg vial,APRD00078,vial
18927.0,USD,Sufentanil citrate powder,DB05563,g
0.53,USD,Epivir 10 mg/ml Solution,APRD00681,ml
524.22,USD,Boniva 3 mg/3ml Kit Box,DB04635,box
0.8,USD,Flurbiprofen 50 mg tablet,APRD00753,tablet
0.62,USD,Oxacillin 2 gm/ 50 ml inj,APRD01149,ml
0.85,USD,Paxil 10 mg/5ml Suspension,DB00715,ml
100.57,USD,Alocril 2% Solution 5ml Bottle,APRD01137,bottle
0.66,USD,Micronor (28 Day) 0.35 mg Tablet,APRD00679,tablet
30.32,USD,Hepsera 10 mg tablet,APRD00781,tablet
13.69,USD,Bonefos 60 mg/ml,APRD00639,ml
0.74,USD,Nesacaine 2% vial,DB05342,ml
0.99,USD,Lisinopril 5 mg tablet,APRD00560,tablet
46.99,USD,Aldara 5% Cream Pack,APRD01030,pack
6.41,USD,Isopto homatropine 5% drops,APRD01017,ml
51.0,USD,Trimipramine maleate powder,APRD00498,g
0.81,USD,Transderm-Nitro 0.6 0.6 mg/hr Patch,APRD00153,patch
4.62,USD,Zemuron 10 mg/ml vial,APRD01221,ml
1.27,USD,Thiabendazole powder,DB08630,g
2.12,USD,Starlix 120 mg tablet,APRD00593,tablet
0.96,USD,Atracurium 10 mg/ml vial,APRD00806,ml
104.04,USD,Protopam chloride 1 gm vial,APRD01193,tablet
0.84,USD,Risperdal M-Tab 0.5 mg Disintegrating Tablet,APRD00187,tablet
290.08,USD,Naftin 1% Gel 90 gm Tube,APRD01131,tube
33.91,USD,Nexium i.v. 40 mg vial,APRD00363,vial
0.9,USD,Vertin-32 tablet,APRD00354,tablet
122.84,USD,Nebupent 300 mg inhal powder,EXPT02625,each
18.77,USD,Rilutek 50 mg tablet,APRD00145,tablet
0.9,USD,Cortef 20 mg tablet,DB07886,tablet
0.15,USD,Osmitrol 20% iv solution,EXPT02246,ml
6.87,USD,Multihance 529 mg/ml vial,APRD00989,ml
6.49,USD,Zyflo 600 mg tablet,APRD00265,tablet
15.33,USD,Provigil 200 mg tablet,APRD00534,tablet
113.94,USD,Desferal 2 gram vial,APRD00904,vial
0.67,USD,Scopace 0.4 mg tablet,APRD00616,tablet
0.87,USD,Palgic 4 mg tablet,APRD00765,tablet
0.8,USD,Apo-Etodolac 300 mg Capsule,APRD00067,capsule
3.98,USD,Prilocaine hcl powder,APRD00180,g
116.58,USD,Elestat 0.05% Solution 5ml Bottle,APRD00043,bottle
0.41,USD,Parnate 10 mg Tablet,APRD00645,tablet
0.24,USD,Forane liquid,APRD00212,ml
1.33,USD,Peganone 250 mg tablet,APRD00962,tablet
200.07,USD,Tretinoin (Emollient) 0.05% Cream 60 gm Tube,APRD00362,tube
0.18,USD,Phisohex 3% cleanser,APRD00722,ml
77.77,USD,Anzemet 100 mg tablet,APRD00518,tablet
24.86,USD,Plavix 300 mg tablet,APRD00444,tablet
0.2,USD,Tetracycline HCl 500 mg capsule,APRD00572,capsule
81.32,USD,Merrem 1 gm Solution Vial,EXPT02153,vial
0.94,USD,Potassium cl 25 meq tablet eff,APRD01322,tablet
138.07,USD,Irinotecan hcl 40 mg/2 ml inj,APRD00579,ml
0.94,USD,Northyx 20 mg tablet,APRD00002,tablet
0.7,USD,Elocom 0.1 % Cream,APRD00289,g
19.35,USD,Demser 250 mg capsule,APRD01112,capsule
111.2,USD,Patanol 0.1% Solution 5ml Bottle,APRD00310,bottle
5049.0,USD,Alprostadil powder,APRD00785,g
0.3,USD,Quarzan 5 mg capsule,APRD00737,capsule
180.8,USD,Ovide 0.5% Lotion 59ml Bottle,APRD01081,bottle
1273.41,USD,VePesid 20 50 mg capsule Box,APRD00239,box
10.62,USD,Aggrastat 250 mcg/ml vial,APRD00304,ml
0.79,USD,Trileptal 300 mg/5ml Suspension,APRD01308,ml
7.2,USD,Nalidixic acid powder,APRD01133,g
0.95,USD,Nardil 15 mg tablet,APRD00099,tablet
4039.2,USD,Polymyxin b 100 million unit,APRD01190,each
0.76,USD,Propantheline Bromide 15 mg tablet,APRD00177,tablet
0.94,USD,Elestrin 0.06% gel,APRD00311,g
0.52,USD,Apo-Mefenamic 250 mg Capsule,APRD00730,capsule
0.81,USD,Ratio-Acyclovir 200 mg Tablet,DB05347,tablet
0.87,USD,Pms-Naproxen 500 mg Suppository,DB08298,suppository
5.54,USD,Magnevist vial,APRD00991,ml
0.88,USD,Coversyl 4 mg Tablet,APRD01178,tablet
0.03,USD,Dehistine syrup,APRD00689,ml
1.53,USD,Halotin 1% cream,APRD01011,g
0.51,USD,Primidone 50 mg tablet,APRD00549,tablet
0.73,USD,Azulfidine EN-tabs 500 mg Enteric Coated Tabs,DB08518,tab
75.98,USD,Atacand 30 4 mg tablet Bottle,APRD00420,bottle
0.75,USD,Sandoz Gentamicin Sulfate 0.3 % Solution,APRD00214,ml
638.75,USD,Tazorac 0.1% Gel 100 gm Tube,APRD01246,tube
213.75,USD,Fenoldopam 10 mg/ml ampule,APRD00969,ml
5.26,USD,Alfenta 500 mcg/ml ampul,APRD00726,ml
513.26,USD,Colistin sulfate powder,APRD00886,each
0.79,USD,Bentyl 10 mg capsule,APRD00113,capsule
0.91,USD,Pentoxifylline powder,APRD00121,g
0.68,USD,Alcaine 0.5 % Solution,APRD00522,ml
0.85,USD,Indapamide 2.5 mg tablet,APRD01031,tablet
0.94,USD,Mydriacyl 0.5 % Solution,APRD00287,ml
4512.21,USD,Virazole 6 gm vial,DB01693,vial
1.16,USD,Phenylbutazone powder,DB08343,g
0.99,USD,Fentanyl-ns 300 mcg/30 ml syr,DB05564,ml
86.99,USD,Meloxicam 7.5 mg/5ml Suspension 100ml Bottle,APRD00529,bottle
0.09,USD,Monogen powder,APRD01606,g
0.22,USD,Metaproterenol 20 mg tablet,APRD00210,tablet
0.93,USD,Diprivan 10 mg/ml vial,DB05893,ml
0.37,USD,Acetazolamide 125 mg tablet,EXPT00604,tablet
140.77,USD,Cialis 30 5 mg tablet Box,APRD00071,box
6.65,USD,Antabuse 500 mg tablet,APRD00767,tablet
0.93,USD,Mentholatum pain patch,APRD01604,patch
14.16,USD,Natacyn eye drops,APRD01136,ml
50.87,USD,Monurol 3 gm Packets,APRD00987,packet
0.69,USD,Diazepam 5 mg/ml,DB07699,ml
0.89,USD,Trifluoperazine HCl 2 mg tablet,DB08616,tablet
70.0,USD,Ceclor 15 500 mg capsule Bottle,APRD00243,bottle
90.0,USD,Mifeprex 200 mg tablet,APRD00432,tablet
0.56,USD,Bromfenex-pd capsule sa,APRD00832,capsule
0.64,USD,Loperamide HCl 2 mg capsule,APRD00275,capsule
140.98,USD,Cloderm 0.1% Cream 45 gm Tube,APRD00877,tube
0.79,USD,Tolazamide 250 mg tablet,APRD01267,tablet
0.51,USD,Hydroxypropylcellulose powd,APRD01023,g
0.18,USD,Dobutamine 12.5 mg/ml vial,APRD00122,ml
0.73,USD,Oxazepam 15 mg capsule,APRD01152,capsule
272.99,USD,Aricept ODT 30 5 mg Dispersible Tablet Box,APRD00039,box
4.9,USD,Nubain 20 mg/ml ampule,APRD01132,ml
187.2,USD,Clofazimine powder,APRD00278,g
105.02,USD,Cordran (80 X 3 Inch) Box Box,APRD00982,box
0.44,USD,Cystagon 50 mg capsule,APRD00896,capsule
7.5,USD,Levamisole hcl powder,APRD01067,g
0.87,USD,Mebaral 32 mg tablet,APRD00047,tablet
0.77,USD,Perphenazine 2 mg tablet,APRD00429,tablet
22.21,USD,Dacarbazine 200 mg vial,APRD00331,each
0.84,USD,Sudafed 24 hour tablet,APRD00634,tablet
466.11,USD,Temodar 250 mg capsule,APRD00557,capsule
170.25,USD,Levulan kerastick,DB05277,each
0.58,USD,Lamisil 1 % Solution,APRD00508,g
8.88,USD,Penicillamine(d-) powder,APRD01171,g
0.84,USD,Medrol 2 mg tablet,APRD00197,tablet
0.75,USD,Apo-Diflunisal 500 mg Tablet,DB06895,tablet
19.04,USD,Levitra 5 mg tablet,APRD00699,tablet
0.82,USD,Ratio-Ranitidine 300 mg Tablet,APRD00254,tablet
2800.0,USD,Tacrolimus micronized powder,EXPT01437,g
1.71,USD,Didrex 50 mg tablet,APRD00759,tablet
0.85,USD,Benzonatate 100 mg capsule,APRD00629,capsule
79.25,USD,Trusopt 2% Solution 10ml,DB04507,bottle
0.83,USD,Brethine 5 mg tablet,APRD00589,tablet
6.3,USD,Vaprisol 20 mg/100 ml bag,APRD01302,ml
0.89,USD,Organidin nr 200 mg tablet,APRD01005,tablet
0.59,USD,Fluanxol 3 mg Tablet,APRD00388,tablet
0.79,USD,Teveten 400 mg Tablet,APRD00950,tablet
20.59,USD,Rapamune 2 mg tablet,DB02439,tablet
0.43,USD,Hibistat towelette,APRD00545,each
21.75,USD,Emtriva 200 mg capsule,APRD00226,capsule
0.95,USD,Microzide 12.5 mg capsule,APRD00721,capsule
0.96,USD,Accupril 5 mg Tablet,APRD00523,tablet
215.9,USD,ClomiPHENE Citrate 30 50 mg tablet Box,APRD00880,box
0.88,USD,Isosorbide Dinitrate CR 40 mg Controlled Release Tabs,APRD00455,tab
125.1,USD,Actonel 150 mg tablet,DB02782,tablet
11.39,USD,Alamast 0.1% drops,APRD00394,ml
0.98,USD,Bumex 1 mg tablet,APRD00294,tablet
178.71,USD,Mustargen 10 mg vial,APRD00249,vial
372.0,USD,Sancuso 3.1 mg/24 hr patch,APRD01002,patch
442.23,USD,Dienestrol powder,APRD00917,g
0.13,USD,Sulfapyridine powder,APRD00491,g
2.29,USD,Fluress eye drops,APRD00817,ml
38.08,USD,Iron dextran comp 100 mg/2 ml,APRD01053,ml
72.0,USD,Pre-pen ampul,APRD00822,ampul
74.08,USD,Vexol 1% Suspension 10ml Bottle,APRD01220,bottle
0.67,USD,Triazolam 0.25 mg tablet,APRD00313,tablet
0.02,USD,"Alcohol, denatured",APRD00738,ml
118.15,USD,Ultiva 5 mg vial,APRD01216,vial
0.6,USD,Videx 4 gm pediatric solution,DB02392,ml
527.4,USD,Sodium edecrin 50 mg vial,APRD00251,vial
0.86,USD,Ondansetron 32 mg/50 ml bag,APRD00481,ml
279.56,USD,Lumigan .03% 7.5ml Bottle,DB06863,bottle
12.53,USD,Gabitril 16 mg tablet,APRD00344,tablet
68.44,USD,Cocaine hydrochloride powder,APRD00080,g
0.97,USD,QuiNIDine Gluconate CR 324 mg Controlled Release Tabs,APRD00136,tab
0.94,USD,Zonegran 25 mg capsule,APRD00004,capsule
37.58,USD,Zemplar 4 mcg capsule,APRD01165,capsule
9.02,USD,Tindamax 500 mg tablet,APRD01260,tablet
0.34,USD,Gluconorm 2 mg Tablet,APRD00439,tablet
0.78,USD,Amantadine HCl 100 mg capsule,APRD00787,capsule
0.94,USD,Metronidazole vaginal 0.75% gl,APRD00631,g
1177.04,USD,Prostin e2 vaginal 20 mg sup,APRD00927,each
300.14,USD,Axert 12 12.5 mg tablet Box,APRD00169,box
0.96,USD,Alaway 0.025% eye drops,APRD01061,ml
46.39,USD,Buprenex 0.3 mg/ml Solution (1 Box Contains Five 1ml Box),APRD00670,box
0.47,USD,Cyclobenzaprine HCl 10 mg tablet,APRD00213,tablet
42.35,USD,Phenoxybenzamine hcl powd,APRD00651,g
0.72,USD,Pepcid ac 10 mg tablet,APRD00296,tablet
588.23,USD,Vidaza 100 mg vial,APRD00809,vial
0.84,USD,Misoprostol 100 mcg tablet,DB05379,tablet
1.96,USD,Welchol 625 mg tablet,APRD00883,tablet
1271.8,USD,Aptivus 120 250 mg capsule Bottle,APRD01306,bottle
0.91,USD,Maprotiline 75 mg tablet,APRD00747,tablet
0.62,USD,Afrin 0.05% nose spray,APRD01158,ml
0.74,USD,Salactic film solution,DB01398,ml
0.67,USD,Tenuate 25 mg tablet,APRD00919,tablet
182.81,USD,Serevent Diskus 60 50 mcg/dose Powder Inhaler,APRD00277,inhaler
2.84,USD,Hivid 0.75 mg tablet,APRD00562,tablet
0.09,USD,Entrophen 10 650 mg Enteric-Coated Tablet,EXPT00475,tablet
240.83,USD,Faslodex 125 mg/2.5 ml syringe,APRD00654,ml
3.1,USD,Felbatol 600 mg tablet,APRD00505,tablet
0.81,USD,Allegra 30 mg tablet,APRD00349,tablet
0.28,USD,Isoniazid 100 mg tablet,EXPT01940,tablet
277.47,USD,Amerge 9 2.5 mg tablet Box,APRD00220,box
333.27,USD,Maxalt 12 5 mg tablet Box,APRD00008,box
43.54,USD,Dynabac D5-Pak 10 250 mg Enteric Coated Tabs Box,APRD00931,box
0.63,USD,Hydrocodone-Acetaminophen 7.5-325 mg tablet,DB09475,tablet
78.06,USD,Ortho Tri-Cyclen Lo 28 0.18/0.215/0.25 mg-25 mcg tablet Disp Pack,APRD00569,disp
1474.46,USD,Paraplatin 450 mg vial,APRD00466,vial
0.99,USD,Medrol 4 mg tablet,APRD00342,tablet
0.73,USD,Pindolol 5 mg tablet,APRD00678,tablet
0.46,USD,Mepivacaine hcl 3% cartridge,APRD01094,ml
6.83,USD,Sonata 10 mg capsule,APRD00411,capsule
289.59,USD,Xibrom 0.09% Solution 5ml Bottle,APRD00831,bottle
196.37,USD,Iopidine 0.5% Solution 10ml Bottle,APRD00012,bottle
110.11,USD,Micardis 30 40 mg tablet Box,APRD01247,box
0.48,USD,Clarinex 0.5 mg/ml Syrup,APRD00324,ml
0.67,USD,Methyldopa 500 mg tablet,APRD01106,tablet
19.47,USD,Lotronex 1 mg tablet,APRD00580,tablet
684.36,USD,Cosmegen 0.5 mg vial,APRD00124,vial
0.33,USD,Selenium sulfide 2.25% shampoo,APRD01323,ml
120.26,USD,Optivar 0.05% Solution 6ml Bottle,APRD00813,bottle
5.15,USD,Zetia 10 mg tablet,APRD00619,tablet
1.44,USD,Endrate 150 mg/ml ampul,APRD01327,ml
0.96,USD,Dipyridamole 50 mg tablet,APRD00360,tablet
6.12,USD,Ketek pak 400 mg tablet,APRD00483,tablet
140.0,USD,Ethinyl estradiol powder,APRD00691,g
0.91,USD,Cyclogyl 1 % Solution,APRD00893,ml
5.17,USD,Rozerem 8 mg tablet,APRD01213,tablet
39.48,USD,Physostigmine salicyl cryst,APRD00406,g
23.77,USD,Accutane 20 mg capsule,APRD00140,capsule
0.88,USD,Foradil 12 mcg Capsule,APRD00641,capsule
0.62,USD,Meclizine 12.5 mg tablet,APRD00924,tablet
0.85,USD,Glycopyrrolate 0.2 mg/ml vial,DB06583,ml
588.0,USD,Depocyt 50 mg/5 ml vial,APRD00499,ml
0.15,USD,Dopamine 40 mg/ml vial,APRD00085,ml
252.18,USD,Exelon 30 9.5 mg/24hr Patches Box,APRD00321,box
13.77,USD,Aromasin 25 mg tablet,APRD00144,tablet
2.98,USD,Daypro 600 mg tablet,APRD00030,tablet
82.2,USD,Metvixia 16.8% cream,APRD01105,g
0.94,USD,Azathioprine 50 mg tablet,APRD00811,tablet
0.84,USD,Neomycin sulfate powder,APRD00013,g
5.17,USD,Ridaura 3 mg capsule,APRD00808,capsule
0.76,USD,Ratio-Gabapentin 400 mg Capsule,APRD00015,capsule
132.0,USD,Doxorubicin 50 mg vial,DB05847,vial
262.31,USD,Frova 9 2.5 mg tablet Box,APRD00270,box
0.82,USD,Hydrochlorothiazide 12.5 mg tablet,APRD00092,tablet
0.88,USD,Ventolin Nebules P.F. 2 mg/ml Unit Dose Solution,APRD00553,ml
0.78,USD,Gastrocrom 100 mg/5 ml conc,APRD00336,ml
19200.0,USD,Vitrasert 4.5 mg implant,EXPT01540,implant
0.97,USD,Droxia 400 mg capsule,APRD00023,capsule
16.87,USD,Femara 2.5 mg tablet,APRD01066,tablet
41.99,USD,Monistat-Derm 2% Cream 28.35 gm Tube,APRD01262,tube
115.08,USD,Busulfex 6 mg/ml vial,APRD00664,ml
0.71,USD,Apo-Keto-E 100 mg Enteric-Coated Tablet,DB05335,tablet
0.69,USD,Enlon 10 mg/ml vial,APRD00944,ml
3.39,USD,Metopirone 250 mg capsule,EXPT02271,capsule
44.03,USD,Sensipar 90 mg tablet,APRD00872,tablet
0.72,USD,Dermovate 0.05 % Ointment,APRD00876,g
2.82,USD,Colazal 750 mg capsule,APRD00141,capsule
0.94,USD,Sulfamethoxazole-TMP DS 800-160 mg tablet,APRD00076,tablet
0.91,USD,Diabeta 2.5 mg tablet,APRD00233,tablet
0.69,USD,Minocin 50 mg Capsule,APRD00547,capsule
0.91,USD,Guanfacine HCl 1 mg tablet,APRD00075,tablet
0.74,USD,Bethanechol Chloride 5 mg tablet,APRD00051,tablet
0.78,USD,Isosorbide Mononitrate 20 mg tablet,APRD00528,tablet
15.0,USD,Trichlormethiazide powder,APRD00031,g
111.13,USD,Phytonadione crystal,DB09528,g
0.81,USD,Renedil 5 mg Extended-Release Tablet,APRD00374,tablet
8.0,USD,Myfortic 360 mg Enteric Coated Tabs,EXPT02208,tab
29.99,USD,Aphthasol 5% Paste 3 gm Tube,APRD00795,tube
0.35,USD,Ketoderm 2 % Cream,APRD00401,g
3.92,USD,Avalide 300-25 mg tablet,APRD00413,tablet
1306.1,USD,Hycamtin 4 mg vial,APRD00687,vial
0.87,USD,Colchicine-Probenecid 0.5-500 mg tablet,APRD00167,tablet
33.97,USD,Mercaptopurine powder,APRD01096,g
0.91,USD,Procan Sr 750 mg Sustained-Release Tablet,APRD00509,tablet
5.01,USD,Detrol LA 2 mg 24 Hour Capsule,APRD00146,capsule
627.1,USD,Emsam 30 9 mg/24hr Patches Box,APRD00525,box
0.99,USD,Lofibra 54 mg tablet,DB09545,tablet
